date,country,D,H,I,S,M
2021-05-24,Argentina,3.0,0.0,0.0,0.0,39.0
2021-05-25,Argentina,3.0,0.0,0.0,0.0,39.0
2021-05-26,Argentina,3.0,0.0,0.0,0.0,39.0
2021-05-27,Argentina,3.0,0.0,0.0,0.0,39.0
2021-05-28,Argentina,3.0,0.0,0.0,0.0,39.0
2021-05-29,Argentina,3.0,0.0,0.0,0.0,39.0
2021-05-30,Argentina,3.0,0.0,0.0,0.0,39.0
2021-05-31,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-01,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-02,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-03,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-04,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-05,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-06,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-07,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-08,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-09,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-10,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-11,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-12,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-13,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-14,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-15,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-16,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-17,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-18,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-19,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-20,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-21,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-22,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-23,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-24,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-25,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-26,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-27,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-28,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-29,Argentina,3.0,0.0,0.0,0.0,39.0
2021-06-30,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-01,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-02,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-03,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-04,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-05,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-06,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-07,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-08,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-09,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-10,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-11,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-12,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-13,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-14,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-15,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-16,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-17,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-18,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-19,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-20,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-21,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-22,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-23,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-24,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-25,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-26,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-27,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-28,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-29,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-30,Argentina,3.0,0.0,0.0,0.0,39.0
2021-07-31,Argentina,3.0,0.0,0.0,0.0,39.0
2021-08-01,Argentina,3.0,0.0,0.0,0.0,39.0
2021-08-02,Argentina,3.0,0.0,0.0,0.0,39.0
2021-08-03,Argentina,3.0,0.0,0.0,0.0,39.0
2021-08-04,Argentina,3.0,0.0,0.0,0.0,39.0
2021-08-05,Argentina,3.0,2.0,0.0,0.0,37.0
2021-08-06,Argentina,3.0,3.0,0.0,0.0,36.0
2021-08-07,Argentina,3.0,4.0,3.0,0.0,32.0
2021-08-08,Argentina,3.0,5.0,3.0,0.0,31.0
2021-08-09,Argentina,3.0,3.0,5.0,0.0,31.0
2021-08-10,Argentina,3.0,5.0,5.0,0.0,29.0
2021-08-11,Argentina,3.0,5.0,6.0,0.0,28.0
2021-08-12,Argentina,3.0,7.0,3.0,3.0,26.0
2021-08-13,Argentina,3.0,5.0,5.0,3.0,26.0
2021-08-14,Argentina,3.0,6.0,3.0,5.0,25.0
2021-08-15,Argentina,3.0,1.0,8.0,5.0,25.0
2021-08-16,Argentina,3.0,1.0,7.0,6.0,25.0
2021-08-17,Argentina,3.0,1.0,7.0,6.0,25.0
2021-08-18,Argentina,3.0,1.0,5.0,7.0,26.0
2021-08-19,Argentina,3.0,1.0,5.0,7.0,26.0
2021-08-20,Argentina,3.0,12.0,0.0,7.0,20.0
2021-08-21,Argentina,3.0,13.0,4.0,7.0,15.0
2021-08-22,Argentina,3.0,12.0,7.0,7.0,13.0
2021-08-23,Argentina,3.0,9.0,12.0,7.0,11.0
2021-08-24,Argentina,3.0,7.0,14.0,7.0,11.0
2021-08-25,Argentina,3.0,5.0,16.0,7.0,11.0
2021-08-26,Argentina,3.0,5.0,13.0,9.0,12.0
2021-08-27,Argentina,3.0,5.0,10.0,7.0,17.0
2021-08-28,Argentina,3.0,4.0,6.0,7.0,22.0
2021-08-29,Argentina,3.0,3.0,5.0,6.0,25.0
2021-08-30,Argentina,3.0,2.0,4.0,7.0,26.0
2021-08-31,Argentina,4.0,1.0,4.0,7.0,26.0
2021-09-01,Argentina,4.0,1.0,4.0,7.0,26.0
2021-09-02,Argentina,5.0,0.0,4.0,6.0,27.0
2021-09-03,Argentina,5.0,0.0,3.0,6.0,28.0
2021-09-04,Argentina,5.0,1.0,2.0,6.0,28.0
2021-09-05,Argentina,5.0,2.0,1.0,7.0,27.0
2021-09-06,Argentina,5.0,2.0,1.0,7.0,27.0
2021-09-07,Argentina,5.0,2.0,1.0,7.0,27.0
2021-09-08,Argentina,5.0,2.0,1.0,7.0,27.0
2021-09-09,Argentina,5.0,2.0,1.0,7.0,27.0
2021-09-10,Argentina,5.0,2.0,1.0,5.0,29.0
2021-09-11,Argentina,5.0,2.0,2.0,4.0,29.0
2021-09-12,Argentina,5.0,2.0,1.0,5.0,29.0
2021-09-13,Argentina,5.0,2.0,1.0,4.0,30.0
2021-09-14,Argentina,5.0,2.0,1.0,3.0,31.0
2021-09-15,Argentina,6.0,2.0,1.0,2.0,31.0
2021-09-16,Argentina,6.0,2.0,0.0,2.0,32.0
2021-09-17,Argentina,6.0,1.0,1.0,2.0,32.0
2021-09-18,Argentina,6.0,0.0,2.0,2.0,32.0
2021-09-19,Argentina,6.0,0.0,2.0,2.0,32.0
2021-09-20,Argentina,6.0,0.0,2.0,1.0,33.0
2021-09-21,Argentina,6.0,0.0,2.0,1.0,33.0
2021-09-22,Argentina,6.0,0.0,1.0,2.0,33.0
2021-09-23,Argentina,6.0,0.0,0.0,2.0,34.0
2021-09-24,Argentina,6.0,0.0,0.0,2.0,34.0
2021-09-25,Argentina,6.0,0.0,0.0,2.0,34.0
2021-09-26,Argentina,6.0,0.0,0.0,2.0,34.0
2021-09-27,Argentina,6.0,0.0,0.0,1.0,35.0
2021-09-28,Argentina,6.0,0.0,0.0,1.0,35.0
2021-09-29,Argentina,6.0,0.0,0.0,1.0,35.0
2021-09-30,Argentina,6.0,0.0,0.0,1.0,35.0
2021-10-01,Argentina,6.0,0.0,0.0,1.0,35.0
2021-10-02,Argentina,6.0,0.0,0.0,1.0,35.0
2021-10-03,Argentina,6.0,0.0,0.0,1.0,35.0
2021-10-04,Argentina,6.0,0.0,0.0,1.0,35.0
2021-10-05,Argentina,6.0,0.0,0.0,1.0,35.0
2021-10-06,Argentina,6.0,0.0,0.0,1.0,35.0
2021-10-07,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-08,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-09,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-10,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-11,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-12,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-13,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-14,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-15,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-16,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-17,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-18,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-19,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-20,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-21,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-22,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-23,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-24,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-25,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-26,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-27,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-28,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-29,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-30,Argentina,6.0,0.0,0.0,0.0,36.0
2021-10-31,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-01,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-02,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-03,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-04,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-05,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-06,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-07,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-08,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-09,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-10,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-11,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-12,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-13,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-14,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-15,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-16,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-17,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-18,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-19,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-20,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-21,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-22,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-23,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-24,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-25,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-26,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-27,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-28,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-29,Argentina,6.0,0.0,0.0,0.0,36.0
2021-11-30,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-01,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-02,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-03,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-04,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-05,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-06,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-07,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-08,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-09,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-10,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-11,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-12,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-13,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-14,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-15,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-16,Argentina,6.0,0.0,0.0,0.0,36.0
2021-12-17,Argentina,6.0,1.0,0.0,0.0,35.0
2021-12-18,Argentina,6.0,0.0,1.0,0.0,35.0
2021-12-19,Argentina,6.0,5.0,1.0,0.0,30.0
2021-12-20,Argentina,6.0,5.0,1.0,0.0,30.0
2021-12-21,Argentina,6.0,2.0,4.0,0.0,30.0
2021-12-22,Argentina,6.0,2.0,4.0,0.0,30.0
2021-12-23,Argentina,6.0,2.0,3.0,1.0,30.0
2021-12-24,Argentina,6.0,2.0,3.0,1.0,30.0
2021-12-25,Argentina,6.0,3.0,4.0,1.0,28.0
2021-12-26,Argentina,6.0,8.0,1.0,2.0,25.0
2021-12-27,Argentina,6.0,11.0,3.0,2.0,20.0
2021-12-28,Argentina,6.0,12.0,5.0,2.0,17.0
2021-12-29,Argentina,6.0,10.0,8.0,2.0,16.0
2021-12-30,Argentina,6.0,7.0,10.0,3.0,16.0
2021-12-31,Argentina,6.0,6.0,11.0,3.0,16.0
2022-01-01,Argentina,6.0,5.0,11.0,4.0,16.0
2022-01-02,Argentina,6.0,6.0,9.0,5.0,16.0
2022-01-03,Argentina,6.0,6.0,7.0,7.0,16.0
2022-01-04,Argentina,6.0,5.0,5.0,7.0,19.0
2022-01-05,Argentina,6.0,4.0,5.0,8.0,19.0
2022-01-06,Argentina,6.0,3.0,5.0,9.0,19.0
2022-01-07,Argentina,6.0,3.0,5.0,8.0,20.0
2022-01-08,Argentina,6.0,3.0,4.0,9.0,20.0
2022-01-09,Argentina,6.0,5.0,3.0,9.0,19.0
2022-01-10,Argentina,7.0,4.0,4.0,8.0,19.0
2022-01-11,Argentina,7.0,3.0,3.0,10.0,19.0
2022-01-12,Argentina,7.0,4.0,3.0,10.0,18.0
2022-01-13,Argentina,7.0,5.0,3.0,10.0,17.0
2022-01-14,Argentina,7.0,5.0,3.0,9.0,18.0
2022-01-15,Argentina,7.0,6.0,1.0,10.0,18.0
2022-01-16,Argentina,7.0,5.0,1.0,10.0,19.0
2022-01-17,Argentina,7.0,4.0,2.0,9.0,20.0
2022-01-18,Argentina,7.0,3.0,3.0,7.0,22.0
2022-01-19,Argentina,7.0,2.0,5.0,7.0,21.0
2022-01-20,Argentina,8.0,2.0,5.0,6.0,21.0
2022-01-21,Argentina,8.0,2.0,4.0,6.0,22.0
2022-01-22,Argentina,8.0,2.0,4.0,6.0,22.0
2022-01-23,Argentina,8.0,2.0,3.0,5.0,24.0
2022-01-24,Argentina,8.0,2.0,1.0,5.0,26.0
2022-01-25,Argentina,8.0,2.0,1.0,5.0,26.0
2022-01-26,Argentina,8.0,3.0,1.0,3.0,27.0
2022-01-27,Argentina,8.0,2.0,1.0,3.0,28.0
2022-01-28,Argentina,8.0,2.0,1.0,3.0,28.0
2022-01-29,Argentina,8.0,1.0,2.0,3.0,28.0
2022-01-30,Argentina,8.0,0.0,3.0,2.0,29.0
2022-01-31,Argentina,8.0,0.0,3.0,1.0,30.0
2022-02-01,Argentina,8.0,0.0,2.0,1.0,31.0
2022-02-02,Argentina,8.0,0.0,2.0,1.0,31.0
2022-02-03,Argentina,8.0,0.0,1.0,2.0,31.0
2022-02-04,Argentina,8.0,0.0,0.0,3.0,31.0
2022-02-05,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-06,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-07,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-08,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-09,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-10,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-11,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-12,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-13,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-14,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-15,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-16,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-17,Argentina,8.0,1.0,0.0,2.0,31.0
2022-02-18,Argentina,8.0,1.0,0.0,1.0,32.0
2022-02-19,Argentina,8.0,1.0,0.0,0.0,33.0
2022-02-20,Argentina,8.0,1.0,0.0,0.0,33.0
2022-02-21,Argentina,8.0,1.0,0.0,0.0,33.0
2022-02-22,Argentina,8.0,0.0,1.0,0.0,33.0
2022-02-23,Argentina,8.0,0.0,1.0,0.0,33.0
2022-02-24,Argentina,8.0,0.0,1.0,0.0,33.0
2022-02-25,Argentina,8.0,0.0,1.0,0.0,33.0
2022-02-26,Argentina,8.0,0.0,1.0,0.0,33.0
2022-02-27,Argentina,8.0,0.0,0.0,0.0,34.0
2022-02-28,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-01,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-02,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-03,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-04,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-05,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-06,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-07,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-08,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-09,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-10,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-11,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-12,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-13,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-14,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-15,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-16,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-17,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-18,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-19,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-20,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-21,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-22,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-23,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-24,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-25,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-26,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-27,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-28,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-29,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-30,Argentina,8.0,0.0,0.0,0.0,34.0
2022-03-31,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-01,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-02,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-03,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-04,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-05,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-06,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-07,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-08,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-09,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-10,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-11,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-12,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-13,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-14,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-15,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-16,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-17,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-18,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-19,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-20,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-21,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-22,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-23,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-24,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-25,Argentina,8.0,0.0,0.0,0.0,34.0
2022-04-26,Argentina,8.0,2.0,0.0,0.0,32.0
2022-04-27,Argentina,8.0,1.0,1.0,0.0,32.0
2022-04-28,Argentina,8.0,0.0,2.0,0.0,32.0
2022-04-29,Argentina,8.0,0.0,2.0,0.0,32.0
2022-04-30,Argentina,8.0,0.0,2.0,0.0,32.0
2021-04-01,Azerbaijan,0.0,5.0,2.0,0.0,0.0
2021-04-02,Azerbaijan,0.0,3.0,4.0,0.0,0.0
2021-04-03,Azerbaijan,0.0,2.0,5.0,0.0,0.0
2021-04-04,Azerbaijan,0.0,0.0,7.0,0.0,0.0
2021-04-05,Azerbaijan,0.0,0.0,7.0,0.0,0.0
2021-04-06,Azerbaijan,0.0,0.0,5.0,1.0,1.0
2021-04-07,Azerbaijan,0.0,0.0,3.0,2.0,2.0
2021-04-08,Azerbaijan,0.0,0.0,2.0,2.0,3.0
2021-04-09,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-10,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-11,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-12,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-13,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-14,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-15,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-16,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-17,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-18,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-19,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-20,Azerbaijan,0.0,0.0,0.0,4.0,3.0
2021-04-21,Azerbaijan,0.0,0.0,0.0,3.0,4.0
2021-04-22,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-04-23,Azerbaijan,1.0,0.0,0.0,2.0,4.0
2021-04-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-04-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-12,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-26,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-27,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-28,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-29,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-30,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-05-31,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-01,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-02,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-03,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-04,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-05,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-06,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-07,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-08,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-09,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-10,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-11,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-12,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-13,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-14,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-15,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-16,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-17,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-18,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-19,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-20,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-21,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-22,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-23,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-24,Azerbaijan,1.0,0.0,0.0,0.0,6.0
2021-06-25,Azerbaijan,1.0,0.0,0.0,0.0,6.0
